,0,1,2
115,551232.0,2431.021851340309,2430.0206418689786
116,555984.0,2429.703684154574,2429.005015938835
117,560736.0,2425.8034480138795,2433.1185523991767
118,565488.0,2430.8077018705603,2440.1810081477265
119,570240.0,2432.799118567979,2425.6375839704256
120,574992.0,2428.7250651597387,2429.881071032034
121,579744.0,2427.542627914413,2430.7621969218576
122,584496.0,2422.2886131251917,2434.17252586102
123,589248.0,2428.8880668390125,2426.2239949730933
124,594000.0,2431.4548814582827,2422.1727545205
125,598752.0,2423.6469485578004,2430.52344386796
126,603504.0,2430.020002760704,2428.16185884079
127,608256.0,2437.863359923086,2429.878284559729
128,613008.0,2427.0728389658116,2432.973290621778
129,617760.0,2430.574627001604,2433.9138794896176
130,622512.0,2437.051028433336,2428.3622770604584
131,627264.0,2433.3203141321687,2436.2757552389185
