,0,1,2
81,346368.0,2284.1136233174825,2280.3772337667265
82,350592.0,2284.419927095683,2281.4445033076922
83,354816.0,2283.199704279699,2283.54401363577
84,359040.0,2283.450069940215,2282.200937948966
85,363264.0,2284.2245402016556,2285.1279138428235
86,367488.0,2286.163377840456,2282.981467293512
87,371712.0,2283.1136427926253,2281.41472976308
88,375936.0,2283.9684914449986,2283.310200314626
89,380160.0,2284.3123481952375,2285.4123188081894
90,384384.0,2283.976555201858,2284.551277703852
91,388608.0,2284.11198509685,2285.3019056054986
92,392832.0,2285.80934740153,2285.383498990443
93,397056.0,2284.903639888501,2283.6983665389466
94,401280.0,2285.903655234627,2283.6954888330893
95,405504.0,2285.662827338273,2284.0902717395993
96,409728.0,2285.065733261448,2280.243942261478
97,413952.0,2285.581512900848,2285.214869354108
98,418176.0,2284.9805878393267,2282.898378597836
99,422400.0,2286.144314365356,2282.5942824124654
100,426624.0,2284.403804103103,2287.345759299377
101,430848.0,2287.1225437244198,2283.8783131849323
102,435072.0,2285.6611355936625,2285.308726186604
103,439296.0,2288.132177184054,2285.0356678607336
104,443520.0,2286.958063695694,2283.1193510109806
105,447744.0,2286.0528208972246,2286.181642305532
106,451968.0,2288.2288593141425,2286.2561847124084
107,456192.0,2287.564663636952,2285.5643876483978
108,460416.0,2286.922077220514,2285.7238815041483
109,464640.0,2286.8751715469566,2286.649845996439
110,468864.0,2285.736509553562,2285.1422540600934
111,473088.0,2285.9513661608785,2286.762422279462
112,477312.0,2288.032742430565,2284.4862869075437
113,481536.0,2285.8531107941512,2286.038880998353
114,485760.0,2287.984900624498,2285.67291496428
115,489984.0,2286.8877059355164,2286.3876115774183
116,494208.0,2286.6067879602665,2288.1021088533544
117,498432.0,2287.0363592926146,2284.9427362362894
118,502656.0,2287.2837152474167,2284.6384441995565
119,506880.0,2286.9692707610325,2283.1639455052104
120,511104.0,2286.5382285009155,2284.891670414335
121,515328.0,2288.795014857613,2288.4853533179726
122,519552.0,2288.198768802559,2286.444379553065
123,523776.0,2289.775331469314,2287.3536625505244
124,528000.0,2287.7147885780623,2287.152775490354
125,532224.0,2286.1487162468266,2283.1706448126697
126,536448.0,2288.4211755448487,2288.480933901286
127,540672.0,2287.3237849358775,2288.5694131201394
128,544896.0,2288.43079046439,2284.9238282311376
129,549120.0,2287.7856151753417,2286.7126448345452
130,553344.0,2286.6151431749486,2287.8529884111877
131,557568.0,2289.373195675054,2287.948174031875
132,561792.0,2286.522385341878,2287.4603021924763
133,566016.0,2288.203115525072,2288.1789477815155
134,570240.0,2289.374853540867,2288.3347407776573
135,574464.0,2286.5941209024227,2287.4282577700815
136,578688.0,2288.27248521098,2286.5113983391425
137,582912.0,2289.6490674537545,2287.6467902382856
138,587136.0,2290.1473107320794,2287.985311324369
139,591360.0,2286.6823737000295,2288.0474635128326
140,595584.0,2289.452445311973,2286.615308838421
141,599808.0,2290.124289089826,2286.0441388220197
142,604032.0,2288.6156452219725,2284.513328882963
143,608256.0,2288.534449426942,2287.555522571602
144,612480.0,2289.280044510435,2287.2261291966297
145,616704.0,2288.3772515978635,2289.743751994753
146,620928.0,2289.4005982314593,2286.8939565734963
147,625152.0,2290.5811796095636,2287.455942837906
148,629376.0,2288.7946121339014,2289.0136196307385
149,633600.0,2287.3894104625238,2288.269563304519
150,637824.0,2288.5821735385543,2287.445456083104
151,642048.0,2289.986361218505,2290.102619379084
152,646272.0,2288.4875019036363,2290.166533229939
153,650496.0,2289.600458417376,2287.1369875118708
154,654720.0,2289.5288593398236,2287.1151175201644
155,658944.0,2290.288331089665,2286.8160409828242
156,663168.0,2288.3013767270722,2286.378127378785
157,667392.0,2289.435042031925,2286.692290291009
158,671616.0,2288.803155259558,2287.8339833079785
159,675840.0,2288.527758231447,2288.414400570858
160,680064.0,2288.7258235190943,2289.468777202737
161,684288.0,2288.6045558314468,2288.3731437685947
162,688512.0,2289.1947361272764,2287.592864601719
163,692736.0,2290.8122710361517,2285.7792433980217
164,696960.0,2290.014550221016,2288.330273398186
165,701184.0,2290.797955487762,2287.249166161936
166,705408.0,2289.2662226651614,2288.7829170843593
167,709632.0,2288.7850562243193,2288.933887070728
168,713856.0,2291.5019574657167,2288.3006929312623
169,718080.0,2288.995495034049,2287.2115730297865
170,722304.0,2289.494312335083,2286.4477580945795
171,726528.0,2289.3610578680295,2289.8274935314425
172,730752.0,2289.367843274924,2288.5406774386656
173,734976.0,2290.5606112066766,2290.7438534495914
174,739200.0,2289.8039278539327,2286.8877672283274
175,743424.0,2289.8691785736346,2287.5293385070718
176,747648.0,2290.4186478428924,2288.9576568447796
177,751872.0,2289.767317515493,2288.7698090420067
178,756096.0,2290.5216106879066,2288.2668493250903
179,760320.0,2289.891837839129,2287.7491027532096
180,764544.0,2290.329253318606,2288.0419482136845
181,768768.0,2290.9447626894926,2289.1888568784616
182,772992.0,2290.801519673062,2288.8748330657236
183,777216.0,2290.8563291961473,2288.567457795901
184,781440.0,2291.7779882274394,2286.7247502935
185,785664.0,2291.6574010361924,2285.7144102021152
186,789888.0,2292.126253490291,2286.1412085224524
187,794112.0,2290.8662591830844,2290.797656612558
188,798336.0,2291.6794115563944,2288.513645703839
189,802560.0,2290.821960199258,2289.9637880098576
190,806784.0,2291.371675786441,2286.038697498923
191,811008.0,2290.8950230637693,2288.8150746154306
192,815232.0,2291.135845124895,2290.186082054516
193,819456.0,2290.827077387709,2290.426619850121
194,823680.0,2289.9499832082206,2290.8228518597925
195,827904.0,2290.5555974459853,2289.8356554055736
196,832128.0,2289.8948905639973,2288.445338338323
197,836352.0,2291.338485873335,2287.6280000892943
198,840576.0,2291.037282202104,2288.448516744158
